-362.919872344	-130.819092236	2.95035548061
-171.992160748	-4.7206039639	2.52454202773
355.474087201	-207.066602776	-1.42741210403
-100.646551572	17.9876582177	17.4930172581
197.281479019	316.575321364	-6.89938150799
-23.0891954646	338.219547529	5.0877251895
-4.22079266188	244.142968562	-3.0774539729
51.0560407443	-220.441336125	8.02792232679
303.281509546	-343.651412978	2.74020828691
35.6380372027	361.726613342	5.28898047584
227.961664863	321.190870932	7.54675431571
117.287695877	333.884032413	2.28350569564
215.18965497	-66.2982708636	0.383278455475
-292.799086423	-48.8755226566	3.5028752426
-100.376274116	-96.1771720295	-8.43127533097
288.009224059	277.361536715	12.3805584429
164.318569365	104.674172284	3.82990654239
-351.342272724	-244.89104847	-16.252643633
-58.2355468531	-330.52113309	3.69004940651
-324.717193558	-48.8451043829	0.851223730787
238.918021539	-55.0705362846	1.99512458011
55.5208119641	96.0719697074	-8.98177862013
171.977338419	255.169808223	4.04334655982
-243.074592263	-331.685380596	-8.12193709669
-52.3790428294	-111.305182134	4.39256470249
301.486917284	-42.6704872864	4.55850337327
40.5771826383	-266.989011657	-4.01245416532
154.658490608	175.22670306	-2.80029587136
353.561030562	130.924448325	5.46662224922
207.949635869	-198.042040427	1.26734619724
147.423487423	196.596647699	1.99664526532
98.1839467794	148.697922932	16.9753115278
191.531007768	305.958278942	19.779307761
-343.394476663	295.311925117	5.23161681545
-307.565809452	8.19221545094	-16.3665638877
-75.9792170398	203.502168569	-4.72679203927
-300.994501642	-184.698002418	-4.12484966441
165.81244527	-358.072608468	4.11636511916
-148.681360523	-18.8013626246	-0.81910181932
253.866412402	-336.914807185	2.31806998884
251.313533009	-96.073131493	3.69260634186
70.2352824026	302.815342622	6.82943406665
-27.9132770238	43.4958195369	19.8166836976
-140.370516074	-96.1246303516	15.4026017667
-236.54335394	244.817729027	5.52959256293
314.916893771	-78.6543445682	1.70901376101
-58.7132797563	173.711628219	1.95211253597
-165.810215978	347.192437761	18.4567251687
289.379919184	-60.5817339702	0.323441199546
-56.2010769162	-271.540920536	12.8064044765
-188.231652763	309.604365699	-9.74780794878
-20.0308972583	-22.3036296925	1.47835185299
-171.830603623	287.658349041	18.7498215435
-177.371675832	-259.501679147	4.34596834285
-19.6248642042	315.308520569	20.9922812782
322.725404964	154.108416599	1.00321323146
199.549395755	223.046984703	18.3352110461
-350.37392071	109.067031489	26.4145016482
-94.1777473611	63.9431833599	9.54384835246
-291.109072692	105.496119538	1.35584915932
-82.338308574	152.510867523	6.66858692273
-310.400364891	-146.379370486	0.111211995785
287.531147107	342.423258394	10.7262472737
-274.714986016	316.135609371	33.5033335196
-5.15612366791	246.239011104	6.85100104122
282.0216127	320.20534653	-1.19769565613
-97.9869342443	32.8541072236	8.69963694041
-21.1603800288	-306.478446495	22.6021764742
174.214864022	97.4034254276	13.2930921125
123.99696979	-166.346514814	7.42432778593
-124.407290455	-33.7563611236	-8.03623860234
180.871322071	-207.105169122	12.5745625494
182.314748573	104.950248853	6.71693236821
-238.459139877	-89.0958744514	-0.958303498253
-247.335407911	-185.669650682	-7.36306924665
-340.897285592	149.548940022	-7.32528000608
177.188029961	-263.289864185	1.56635013345
271.766578957	-272.420492354	0.383629917325
-216.142027602	341.202822871	10.3215371903
-237.436209656	-362.709099166	1.52724944778
-295.33541178	233.591726331	0.0510120859907
343.490050241	-68.9542548121	7.71369288924
-230.084033997	239.707690227	7.82869455615
-330.235276443	-292.309088255	1.40574350006
100.751196997	-92.6395652929	-6.85923712844
-98.903671467	90.1691096391	5.09318715659
113.331195848	-295.258436997	-1.48089193555
15.3947832293	125.862307086	-7.72556570999
48.4283277534	-82.4294945043	1.60866694015
67.9142632673	178.387875476	-2.25857773238
-280.539609715	174.83656921	7.47638294897
-311.195547773	-264.632746766	-3.91638660976
-41.8450418669	296.667075871	23.3973861465
-256.908656171	10.41416094	0.160580195402
-325.792613436	26.5669498559	12.9285363248
-133.110770509	-21.8398117898	-4.41031253293
-314.70255472	190.150018316	3.97812763204
196.405655834	-211.570249805	2.83910806553
58.7475351139	122.325583443	9.80014201504
-358.18583579	-267.440136165	5.90165983258
234.840954969	-209.180680806	-3.73373662701
-362.206755045	248.229195328	6.7898653045
-320.943271383	-3.58949669426	-1.51974213405
96.8327513445	-162.153349001	3.05075716269
208.553894409	-320.399262907	11.9192074816
-344.589694118	166.664649839	9.51597140139
199.622082222	-149.785051938	-11.7209667924
-160.04618494	114.522876173	1.84831576117
-192.752373279	-122.997901732	-7.01067349702
-151.811139795	-323.698108042	-1.93660809211
326.470516404	-41.2038983881	3.39044644533
-56.1322302907	-101.501531174	-6.26387212774
169.652938249	-324.3581896	10.2745738035
-10.8998492682	-117.842263537	3.2480039761
-318.926467871	-305.418841052	0.789889305893
279.892980261	249.408463078	-8.49376108128
-202.020161463	-253.859948604	5.54182884875
236.567455953	253.618679201	-12.905862994
-135.449930124	-278.51996776	3.36330614692
-245.990421537	5.53992753623	19.5943811432
114.512805981	-237.341593257	12.8160752988
-169.817501291	-111.990540382	3.90642701587
-160.280191398	-237.558116868	11.0638510223
126.71377353	-265.743765287	-7.3819080878
-179.608090666	133.609236865	-9.31279481562
74.7037321537	-239.953010973	-15.6786217218
-94.4706187903	146.826404143	-0.0611153552017
-111.758765724	-125.738262601	3.65555907629
365.332966507	237.862125364	-1.74276665776
-313.880613503	239.905100682	0.306944547621
86.8371333132	-74.1188022757	0.573001936071
365.859272028	-301.809128871	1.88971900583
97.1869152513	55.5930276913	3.67307251491
-355.495295283	-68.2603167095	0.598625384054
-301.924603675	-320.552889137	-0.466323561169
-347.181631826	-167.200338396	-1.72466638323
201.102331403	118.319308918	6.41014159712
-133.828527832	-86.8606677342	4.16020303519
-317.745402138	177.723430799	7.39501902188
-92.1089750557	-109.740607458	-0.552839702189
-282.015266492	-224.997054146	4.17581486131
169.666325609	-93.4770910564	7.31965559402
-71.6341621137	194.709488151	-0.284508378481
-267.158098434	351.347583849	5.90878192221
-52.6060723371	-27.3788991589	9.87438028021
120.301268986	156.98134306	-2.11293456847
122.037869858	-80.3990781282	3.30225148924
-254.453510507	73.7540022728	-4.63710775533
298.837281582	-192.097475982	-0.540212696086
-1.82923781693	-204.019844277	-9.00024970755
-282.790188206	81.815022667	-13.6296230909
213.088987324	-296.289078185	3.84882890087
115.806238293	-231.001020685	-16.7971545327
26.5827507404	-278.473576952	-1.61645935741
-300.657935018	243.877852525	-9.20539383383
-185.910313724	-303.583534494	2.66091563696
-27.8342868653	344.446035617	0.980065030756
53.2699052187	-249.656811513	-10.3481131561
114.877161229	-157.57410039	3.05889540729
-84.6728586019	-304.211074376	8.79809994644
-97.3635957088	-66.2543455289	-8.90542026629
84.9502131266	125.807092697	0.496619038405
226.734725474	-199.674159345	-1.51070216155
129.153249494	75.0442697265	0.94732843388
-337.106447929	68.16576115	-3.34061723837
126.589718424	-307.406628748	-3.9457314832
-336.261232971	291.700732749	-3.41264116402
-134.149697442	-212.838484128	4.41893987406
-66.0549237868	-13.0967762529	4.6762552478
-86.6018480841	-32.9073843768	3.74726988388
-163.396635239	-201.357726924	8.80301726296
-79.1049042495	-192.402526103	9.73317145187
54.472055266	-344.806106727	21.0906541267
-299.661719642	-10.6220644614	1.67862950333
-270.238455838	81.2395590124	2.36593320567
-362.066511757	142.129017089	2.01369814288
322.945856048	222.095045458	-7.3032103381
-246.194756441	210.288875328	3.97797483417
331.837801041	68.3810062362	13.5748405198
44.8988118594	203.763094487	-0.946109802359
91.095214071	-58.1433086412	9.13176404797
-248.710576245	-66.4778153584	5.89523103748
226.16136539	-181.607103949	-10.4574209334
-34.6131242098	34.7056354973	1.49446632976
197.118092004	-50.9531389698	5.64117445435
-194.54332323	356.699837489	9.96788365853
-93.8850640411	151.03120341	0.397315969239
349.945353343	-74.2919314932	6.86339022338
31.9109614682	-53.9418650415	2.8816461429
134.640424096	-100.679889677	7.04811315756
-331.087222869	207.770858106	8.10077640024
80.2914848113	-249.055912706	-2.50718042502
318.142274104	-213.659957474	0.353771059873
34.3814611647	-6.15728448216	0.0737780059396
58.4688690601	-320.610825708	-1.7500764057
-362.864424878	-52.2329740836	0.608905642551
278.108359857	-109.903427358	0.83301410316
-245.045958635	55.9541517558	16.4811825909
121.129015482	308.09366734	1.61110749664
-91.0811374982	33.5727857327	-5.10861072171
27.2012979682	-295.661417016	-19.1037970281
-60.7600838569	297.075721922	19.57771477
-296.477458482	-89.9610430597	2.62423935923
-282.836196989	334.440196058	36.2265966131
113.896740037	112.093561508	8.64726754005
118.404210376	-302.492942074	4.32990149774
273.785438499	-90.2129257726	4.74018577041
134.585828835	96.1555185646	-1.4969199293
270.865708799	-166.049186892	8.22105218654
79.7214833374	21.440417516	-5.08589079002
-104.459649408	359.704721087	-1.74910604667
4.60558514642	10.5718192445	-0.874004386855
-107.474381143	73.2200273828	1.26634141597
-199.055778039	152.724294016	13.1280895268
51.4765769242	-200.300484155	-0.205460782805
225.192451184	-2.71503933054	15.9604769114
-110.92907948	-200.137635875	4.97299818132
172.081193631	-310.517196748	2.79872775597
-254.572421337	-242.91613919	-3.16800114539
-63.610734942	264.127684907	3.89326470774
166.56097192	-246.739743797	-10.8742402026
-65.7641543854	142.329094614	6.77835403235
-145.36197752	170.269630116	1.19721580569
156.773094057	-195.870196351	4.54912783672
139.506563462	122.987520412	1.31533008468
-159.539980025	5.27780607999	4.59906011471
170.243282677	229.163947223	10.2224361914
-40.6574664414	-275.518045803	2.83023362745
-156.255586649	173.060177347	-1.9106065032
352.250297609	220.008712532	15.4713407951
-263.253177482	19.0195378904	-12.1315835137
242.843685319	-1.44340616975	7.5932185101
-362.489790842	38.0844220095	2.06486577377
-362.116047727	347.806172918	-15.5859569115
-5.16382469451	252.760380683	-2.87772973577
180.006953626	176.040703745	17.861271067
236.735887832	-80.4706185456	-0.0892475819012
85.0590227743	140.693004227	2.54541126562
-134.490403657	-138.340763934	3.73460879977
-301.332888555	251.141806488	-0.25212371758
343.981898096	48.9434352223	5.27842115396
-330.744115795	-183.771001944	-1.66914939459
-7.9415516849	52.9484546179	4.16377717823
-271.178621957	242.119246326	2.37197853751
-329.812392136	-206.367601791	-3.43254417676
344.833587253	-90.1626180446	8.40200951286
-254.843629771	59.8483604	-0.312396960744
-3.21763776737	99.4246686308	-1.64907679617
-208.051765979	130.241411278	3.18266714852
135.581589625	-61.1428429694	-0.602094560159
158.588136217	-114.820221351	-2.5314475281
-342.352138413	337.608953594	1.0246391844
-149.484479087	321.332670434	2.99824131117
-229.913341193	-257.200157176	3.96301817603
36.2102273255	78.7765956513	4.0241594872
-180.678954654	-105.539594051	7.17548203156
104.33419842	108.822775207	-10.5569702194
160.975807228	87.4690604314	1.20482856686
-111.370307467	38.2190153292	12.1342658565
15.5218906885	-364.800499741	10.5664265461
-198.527274971	254.608304918	4.51916653522
-82.7964680898	241.400862862	-11.0311786981
174.554836664	-44.7995450757	8.97569102289
-173.829352795	109.124447136	-13.125018947
122.830284678	314.023671963	-0.969759812129
-228.609833624	153.028027695	-8.0792468523
-22.3159081116	23.8783655389	1.49571758847
-89.3154308627	225.28987084	11.5775747556
53.6723643801	259.905538624	3.75798614566
254.965265504	-233.288470866	4.48447281327
38.2483668676	236.629568801	2.35790967939
45.775793268	287.012881602	15.8484511379
-320.971426199	-274.376391008	9.57821439245
-283.425862101	277.941771159	19.7130004381
346.52380403	362.871089095	5.03558014413
56.5951961669	74.5990637227	0.889723252701
340.534145771	49.0376433406	-5.84582322784
-252.008971814	-230.164838516	4.14207624689
213.657225432	215.740602141	2.64038792463
-273.531641968	-159.8668767	7.54128996119
361.015049409	-209.480014003	16.5469294755
-96.2240334767	67.0523399407	-0.603805411554
-135.839435586	-118.512301686	7.23341406572
29.6533262903	259.249570463	16.874952118
342.606286898	137.791200215	4.01871748307
-92.8379515515	274.918443894	-9.82159183508
90.7760892947	14.7540402016	0.0197876787103
-264.293122753	-171.321270457	20.8887437172
-305.307183341	140.719318322	4.6672435785
295.097261284	21.351227669	-0.758640751247
72.0496225322	-2.08077745026	17.0997259624
122.978046235	269.859358749	3.46368583186
115.676773187	-242.760320021	2.34138214756
-254.973968446	-97.2748694043	3.12039469745
323.140083824	33.810570006	12.6045405586
-133.934482601	-48.8987861532	21.130962945
-185.74665358	68.7901506297	2.47438369081
-305.412436299	145.865432814	1.7851541414
-2.29456863007	11.1648733229	1.48486244803
198.850844743	-153.33566674	-3.94056955935
230.228605342	-244.871077958	8.58296181599
-46.6131785742	-137.180677378	-3.3969641526
164.455785451	309.934932692	3.46395804004
62.1785211306	163.430752261	17.0259740852
31.1260897098	42.0707764898	0.199296918267
-212.801968505	-26.0924319649	2.26325457461
221.369442158	-357.884471204	-2.11895094684
-206.496523532	-28.4595772571	-3.07930416783
-49.3159353653	204.507551179	1.20541629098
-363.880217357	-108.644264404	6.2369235896
173.774112598	319.515581396	-2.93166913625
-190.221037129	304.682929742	11.6684474486
-83.2225134637	7.30655131689	17.479897748
175.536041028	153.83677102	3.27429355112
-21.3380908728	-115.115225266	9.61011603261
-254.98809274	-317.559611661	0.910320694164
-340.430710153	222.656343468	11.2412546654
21.7935976191	82.1183675972	-7.72447746126
-271.827245175	-330.39170565	1.01530944254
288.335659766	-364.972290498	1.70595588499
-245.294099264	154.416860194	10.388366223
247.506292583	-95.338517366	-5.12335541444
70.5709767241	-256.844602398	-15.1673453729
232.687790069	-327.095932333	-5.21470996473
-14.9994543294	152.040501485	2.24336436631
83.4231905828	362.826965577	-3.30961241484
-68.9659808502	-341.702065525	-9.67199964657
25.0316438697	136.996396088	-2.55787654257
-80.3593460756	-285.542126791	10.7002664139
105.472581579	-356.35158577	-8.356598793
332.357739033	-338.936870036	2.50153043116
-292.666351432	236.489446669	-4.65666997195
-36.5469814618	32.7794105094	8.21290049633
187.176575322	-206.209312801	-0.0311040579214
24.0017933096	363.969342834	-3.37382336156
122.847950778	236.29569116	-4.13883055619
172.867125179	-59.4558031894	1.81694334272
28.0921939549	53.7724325524	-0.374809037758
279.974637259	-106.912154098	2.50225138398
-104.582429332	165.591375011	-4.99257520074
280.715538086	-102.981475676	4.1679037846
-364.692379212	228.130538544	14.298434916
303.189273516	-169.232240343	-14.8720559838
-280.118675693	-57.0965686844	-0.223354517703
188.771115191	86.3849081006	7.73248378083
-3.56589762418	363.278684047	-2.75446815923
-211.493672405	-275.741379982	2.31965192242
3.40487863304	-37.0829351099	-3.84504240452
272.899025453	-84.5845962075	2.64751604138
-338.755582617	29.7952429601	-8.32807992736
304.68938653	-289.807849819	5.37920914576
-341.174611579	-143.034796404	-2.59593809143
21.0950042731	72.4458042784	5.00367358304
-31.7977293861	-241.640398077	7.44872392411
-61.1678598938	9.54094107475	-7.25460387085
155.707318977	217.31852479	4.71016220593
-278.87291826	-294.59098597	-1.75585328044
-87.9064799018	58.4907773908	0.108424365333
-109.844670733	-64.9551319729	-11.7758579259
96.259711475	-349.843112567	-11.2938843337
-154.511754719	181.926390734	-14.9173627839
267.296236284	140.146145752	14.3418852162
-64.8900425828	-78.4844954947	-7.06928794447
20.1772421542	244.133530181	-4.54303749349
4.97094156235	45.3939306508	4.50238042343
32.5635425293	25.2525694052	2.33435665356
75.3654525735	130.241664327	21.8770495957
151.470640758	42.0605917915	-2.18733122538
14.6970167332	258.960153586	7.82325387603
-330.393226637	166.75932496	-3.88896767281
294.609911653	260.082827955	-6.05470553919
147.594024597	-82.0053038058	12.108364709
-233.798092276	-266.341350817	7.54388677308
227.692392497	333.368137451	13.7629161797
238.052344351	182.401130394	-5.63478018411
-3.64232629826	-180.820498425	2.43548948236
-348.354800895	-197.984759206	2.05535768925
-130.072483629	351.409039254	23.4780452559
-143.225894665	273.274419245	14.5997630749
87.5018138918	-23.1725969554	8.02546180525
157.956349936	61.6285613596	7.23549130044
-224.572622699	299.746527389	-0.947556925404
-54.8755332697	73.5553437849	9.48374273163
-296.275285201	93.4981289895	20.8566167406
16.7863386696	-27.9028761862	13.4452798316
324.072472344	-200.472984506	-0.652044280345
-87.898160918	84.4592807002	0.036644454577
46.6125120645	-25.1047512544	5.26787998866
273.869805184	-268.520906097	1.68601824433
-113.153253293	199.333432141	-1.13501084512
201.879314835	-342.836007337	1.80766114102
-5.34279434084	-120.305090903	2.26294231805
191.399477416	-179.293334209	-4.08875811261
-299.3392115	-245.90063652	10.2672959825
-135.83572436	41.0083332025	-7.29100283518
191.657250281	-176.714255326	0.601373682839
-339.671370184	-126.469632031	2.59555735549
-94.9170627737	-36.1947513556	13.3627723171
224.508548342	-349.024501108	-5.62054142148
353.648099715	52.7958930942	-6.453407289
324.938631745	-175.422376118	2.81413781912
279.28914857	-176.787661237	16.1517617464
-47.6514285407	-166.06765979	14.7587494854
-141.267367325	-244.242462801	1.47744968831
-159.086527978	-166.257229714	-1.20241187157
-344.683837058	-147.237869589	6.28744831411
-41.0985221004	207.876364987	3.34071632955
-245.993952268	-205.241710534	1.56125367716
-165.553713233	-302.184824886	10.0816919283
106.190902488	264.572976791	-4.29114059737
-330.894345594	-112.358299153	1.25708533802
115.588582939	-187.529688921	7.71315656338
-129.806527239	214.045786847	-11.3866709046
123.189419345	296.670447823	-5.41377658505
137.15246885	43.6546678876	-0.462462572287
2.62687686302	-344.941226127	21.2012347367
127.237104825	-219.01346443	-7.51747090752
-44.0257359851	-3.63876856382	5.72845392229
-134.885501303	-122.656746684	6.83728538379
-175.655297532	-233.335364804	14.1205055136
-96.8530781063	67.6270785003	1.65150888486
259.588372656	147.71965255	9.95174893129
-244.916240318	-85.7171039965	5.31388734199
12.7689977695	-118.665692857	4.73488794184
55.3568026887	228.791547325	18.4297318256
19.7393972698	-288.353667824	6.91763346822
106.585782798	21.4016555324	-7.27684251033
-353.50938926	338.02246698	10.3881772366
61.648323262	1.67711118321	13.6620504582
247.971787422	159.204485716	11.686122255
-239.756027364	-121.629654814	10.177265405
-66.5596540675	295.383205774	17.8203612737
-154.547881911	231.644999469	-4.43886718197
-192.901409839	39.8046325596	2.20749858814
301.84788471	87.6612087491	-1.34757752787
51.4085246696	-150.451328484	4.23945810042
-286.959096804	15.1784241818	-19.4507736581
279.878446061	-128.854321881	-0.569370985715
-245.163653592	-202.566744998	1.26455821678
-198.707022401	84.0379854162	4.39046760089
186.000723421	-53.6033432091	6.27454244314
230.356277548	47.7763024049	3.5995318564
-329.221352542	-313.946583675	-10.3360164816
120.753620856	-162.931753665	0.741632296639
79.4718278665	-174.817423298	0.301191877577
331.366565044	-171.890165699	1.03479017056
-306.51319817	-350.912314807	-9.56950257503
-207.650628073	110.133390612	4.67694534215
-225.072778324	300.774376267	8.30184225367
325.899228324	-7.35415369072	-8.17504153382
-302.351894087	-266.854962629	8.37583269175
-43.324388423	138.223321555	5.19160087549
8.56856771351	-20.4804776395	1.23141103398
114.288881896	332.977718992	-0.365976360008
-334.850357823	-362.871016481	-12.5832538719
-293.942141355	35.4178423733	1.83938582023
25.0688163924	21.4783970484	1.24322501651
90.6947814068	228.41685145	-3.27020030121
202.085144947	-2.10500969465	7.3432736951
139.112972954	-190.757915945	3.12401611438
-284.573970537	-105.925907387	-7.14602025856
233.546426195	-78.4042722671	1.77928798679
266.559860095	-312.17813263	2.5039500252
-197.195829656	-245.19989639	4.82461309603
-109.298879484	-305.138311164	-5.4869409553
-48.2440469109	-167.038654732	12.6666380462
149.267955585	-109.710151223	0.905640577657
308.283985245	-212.316162029	2.17982981316
96.7878834736	97.631776042	0.914921662704
361.92486848	340.055477042	8.93495166442
-72.5472104008	-1.59780791455	-8.16281538538
220.560107356	107.076840861	-9.48769133278
170.771608883	-184.381418355	3.53764457451
-36.4251305172	206.804353676	0.634175891339
-1.32198215123	292.863802266	8.06060529575
163.513517679	-272.460878884	-0.295051294903
-180.867734941	139.652902666	-4.13466594384
252.544281408	184.901825366	3.40618145182
264.908060579	92.5511339284	-0.155031154393
119.562692412	-234.104287552	5.17429320884
201.862709075	232.072712377	1.66219842211
-322.057630818	-344.065647781	-2.59467413962
228.760373937	24.8935608589	-1.80138448239
-8.4749587457	175.760921673	-7.13997546269
-307.180620361	-87.788528474	-0.546659229816
-238.485352422	342.146832092	14.0628154224
-205.478965174	86.9149462836	0.823166573962
-226.090740399	-97.399371525	13.6971975513
-5.79527439977	331.541028121	-5.82523932885
-215.079610095	-178.591774884	2.26488626573
-198.284561431	-218.141295664	-6.09239341478
-91.9447962243	355.833812997	-13.7482533493
201.941592287	-56.519700511	2.76536398544
-12.118303775	308.230019745	4.82768797848
-178.30079914	250.003021447	13.0837873869
-324.686943233	82.763849709	12.3542394662
87.588714579	33.6171495298	2.64627059555
-306.126874862	-355.169957077	-5.8721817665
334.693884326	-181.049938744	1.28082606138
-237.966761623	-24.8493020025	1.70879771592
251.247661541	-199.395926119	-1.29609464673
-199.100789527	-167.007990483	3.54018222157
62.0636244893	-171.14755865	-4.26180902191
8.96759216118	-178.748083959	12.4024622038
-57.1666592387	-250.764842264	17.9324400613
-30.5961533878	-284.11216577	-29.3319704019
-269.629373256	241.821353703	8.57829103186
-83.7547271324	86.5216453567	8.45160798058
-0.984933438072	62.9882757625	1.28827743232
287.716097843	-283.853970356	4.6896636665
-84.8657291922	-45.3044185374	15.202194937
-143.842105175	-34.0595930312	-3.73727402907
94.2975942702	274.254229091	-0.00188767381326
-34.913919178	-233.89367153	13.8421882926
-220.297234972	179.978861151	-10.1661764934
297.275390204	0.713679222546	1.76557431718
160.124134909	-296.544636415	-2.78137937693
319.454410136	-362.960509948	6.38419243225
8.76888811855	-192.958027634	11.510890727
-248.237174954	-116.478278747	2.47318102036
24.8261592699	-142.129176985	4.12783062598
281.716452504	151.343198351	1.82081233168
-142.875266003	117.027453656	-4.23352780887
112.300634426	299.173201739	1.60647607202
290.992160533	-213.461862377	1.57421923886
-186.990798329	179.275145365	4.61304709594
-68.1647129526	51.7140282712	9.39797214381
219.569491188	181.179525965	18.2432057406
-149.903317887	-77.3775218506	3.06480309988
-236.283910437	-62.417401653	7.68255412884
-348.361092822	163.879416886	-4.41182902251
179.844703755	-324.464673884	-9.35336389439
103.455625552	76.8108432734	2.16608058704
190.102108881	49.2075964825	5.62844686141
-180.204393769	-136.182911244	7.87201817357
-149.442540484	-172.921576811	-0.560282395204
-256.374727208	-190.674110641	9.51733701391
-102.302500057	349.015065891	10.4775856416
289.091425506	293.141425333	-11.8322079334
315.25327918	318.11173265	4.75441471448
-291.295718764	45.5423392365	-7.06303693767
-151.691359266	-2.2973773203	5.67534295888
-241.20743468	190.113762377	0.432629919692
-340.634542167	28.992520194	-0.132776607035
144.320423677	-274.515518473	-1.49027879125
-166.279992311	291.029749308	8.58240343281
41.7160097228	-301.43353875	0.194651839289
-214.109473896	310.128211109	9.18798273599
-98.8616505322	-248.752428016	15.5041596174
85.3704142629	350.207963189	7.65722585678
-261.484900709	47.4769053705	2.50838708487
89.7087211555	-336.105104843	5.67437973776
223.83649378	338.867988835	13.50916957
274.103116296	306.291390188	11.35646094
-314.996847956	284.950034172	18.3838894892
-224.596216988	-285.814055584	-0.128415760502
-354.307444028	225.265240855	-1.31707304898
-204.964068032	86.6123146762	-0.180868163239
-26.5656395482	-361.281760678	-17.4354423104
130.638034505	-188.663168176	-0.246697689997
-250.531792331	335.593305038	27.2111192306
68.3349829998	-289.905360186	-8.49170191716
-289.428146577	116.943216818	6.60807259791
113.831589092	-321.27268885	-0.127558837897
-328.996459205	-261.110877697	7.85508294189
-62.1276117912	-169.648176909	0.995977074848
-59.0720971988	192.899470146	1.4538346136
326.846083924	216.436838502	11.5638915911
-258.947928429	-311.528668456	1.78293257448
-86.3839249268	-227.719928835	12.346588184
-61.0137936812	-130.374789237	19.8997158865
174.439846161	-71.06517489	-0.291765052652
173.210109638	-98.1288474121	0.554541642663
311.824325052	-34.8120282971	-6.0752042386
-196.62169589	-134.360339296	2.5568480431
-164.483039727	-108.834245477	-1.14339617638
208.61481754	-343.43308046	5.34483759437
-44.8557156933	147.248690973	0.309169587648
-33.6614524732	-116.849327185	1.95804223134
100.679719107	308.44572674	2.02519875885
62.1895523205	65.4664603711	14.4036679898
354.157608421	-22.2202906931	7.8282590916
237.805945647	145.544913275	11.2765061269
159.68411854	-362.393391447	8.45173614664
285.63003994	-269.914648145	-4.23620011268
-156.737426396	-129.478014068	5.23038311074
83.750594531	56.0674963842	7.65766194221
-98.5926590084	-13.8119152738	-5.84056145619
156.377817656	-66.4983084928	6.17478202655
288.434878749	-118.676947808	-10.042757689
211.27451715	-315.225474212	-2.48089171598
-36.5000372263	-61.9229664067	5.90914570524
-316.817606787	275.599375186	22.4744305679
74.4271783341	60.144001024	13.0478116261
1.4950528126	351.059864887	2.42498078841
-338.09085851	-269.205221534	13.0014211916
-16.2557015388	323.730938443	16.2422599831
236.818190683	-112.093456938	-6.93001306157
-227.941451554	-160.911572146	5.40762128185
-195.490833822	353.048546016	9.23805384956
254.865406893	-311.671520857	-1.54974968216
-333.690051288	-321.856805403	-0.0252554990341
38.2166207123	276.059719634	19.6291119015
-135.888107234	223.410311951	-6.32318114317
-187.028290743	208.638908686	7.86595633056
-118.204325598	225.809926572	-17.4252675827
-337.420008455	164.148348364	-1.45390860682
267.593959853	-290.877304643	4.3404091145
-59.9399419978	-87.0900235215	-2.16629261301
355.99234387	-239.385565579	-11.6981443869
-128.038026356	-225.637208584	1.15668590348
